,id_action
0,1
1,2
2,3
3,4
4,5
5,6
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,14
14,15
15,16
16,17
17,18
18,19
19,20
20,21
21,22
22,23
23,24
24,25
25,26
26,27
27,1
28,2
29,3
30,4
31,5
32,6
33,7
34,8
35,9
36,10
37,11
38,12
39,13
40,14
41,15
42,16
43,17
44,18
45,19
46,20
47,21
48,22
49,23
50,24
51,25
52,26
53,27
54,1
55,2
56,3
57,4
58,5
59,6
60,7
61,8
62,9
63,10
64,11
65,12
66,13
67,14
68,15
69,16
70,17
71,18
72,19
73,20
74,21
75,22
76,23
77,24
78,25
79,26
80,27
81,1
82,2
83,3
84,4
85,5
86,6
87,7
88,9
89,10
90,11
91,12
92,13
93,14
94,15
95,16
96,17
97,18
98,19
99,20
100,21
101,22
102,23
103,24
104,25
105,26
106,27
215,1
216,2
217,3
218,4
219,5
220,6
221,7
222,8
223,9
224,10
225,11
226,12
227,13
228,14
229,15
230,16
231,17
232,18
233,19
234,20
235,21
236,22
237,23
238,24
239,25
240,26
241,27
242,1
243,2
244,3
245,4
246,5
247,6
248,7
249,8
250,9
251,10
252,11
253,12
254,13
255,14
256,15
257,16
258,17
259,18
260,19
261,20
262,21
263,22
264,23
265,24
266,25
267,26
268,27
269,1
270,2
271,3
272,4
273,5
274,6
275,7
276,8
277,9
278,10
279,11
280,12
281,13
282,14
283,15
284,16
285,17
286,18
287,19
288,20
289,21
290,22
291,23
292,24
293,25
294,26
295,27
296,1
297,2
298,3
299,4
300,5
301,6
302,7
303,8
304,9
305,10
306,11
307,12
308,13
309,14
310,15
311,16
312,17
313,18
314,19
315,20
316,21
317,22
318,23
319,24
320,25
321,26
322,27
431,1
432,2
433,3
434,4
435,5
436,6
437,7
438,8
439,9
440,10
441,11
442,12
443,13
444,14
445,15
446,16
447,17
448,18
449,19
450,20
451,21
452,22
453,23
454,24
455,25
456,26
457,27
458,1
459,2
460,3
461,4
462,5
463,6
464,7
465,8
466,9
467,10
468,11
469,12
470,13
471,14
472,15
473,16
474,17
475,18
476,19
477,20
478,21
479,22
480,23
481,24
482,25
483,26
484,27
485,1
486,2
487,3
488,4
489,5
490,6
491,7
492,8
493,9
494,10
495,11
496,12
497,13
498,14
499,15
500,16
501,17
502,18
503,19
504,20
505,21
506,22
507,23
508,24
509,25
510,26
511,27
512,1
513,2
514,3
515,4
516,5
517,6
518,7
519,8
520,9
521,10
522,11
523,12
524,13
525,14
526,15
527,16
528,17
529,18
530,19
531,20
532,21
533,22
534,23
535,24
536,25
537,26
538,27
646,1
647,2
648,3
649,4
650,5
651,6
652,7
653,8
654,9
655,10
656,11
657,12
658,13
659,14
660,15
661,16
662,17
663,18
664,19
665,20
666,21
667,22
668,23
669,24
670,25
671,26
672,27
673,1
674,2
675,3
676,4
677,5
678,6
679,7
680,8
681,9
682,10
683,11
684,12
685,13
686,14
687,15
688,16
689,17
690,18
691,19
692,20
693,21
694,22
695,23
696,24
697,25
698,26
699,27
700,1
701,2
702,3
703,4
704,5
705,6
706,7
707,8
708,9
709,10
710,11
711,12
712,13
713,14
714,15
715,16
716,17
717,18
718,19
719,20
720,21
721,22
722,23
723,24
724,25
725,26
726,27
727,1
728,2
729,3
730,4
731,5
732,6
733,7
734,8
735,9
736,10
737,11
738,12
739,13
740,14
741,15
742,16
743,17
744,18
745,19
746,20
747,21
748,22
749,23
750,24
751,25
752,26
753,27
